"time","obs","obs_id","id"
9,7.54259893537973,1,16
9.5,7.32271578786862,1,16
10,7.01065584468865,1,16
10.5,7.29050026969562,1,16
11,7.02238003037488,1,16
11.5,6.5826920530593,1,16
12,6.81141669957175,1,16
12.5,6.91115507839156,1,16
13,7.00369778386016,1,16
13.5,7.2614689356811,1,16
14,6.83883174105538,1,16
14.5,7.142023004305,1,16
15,6.73202137119757,1,16
15.5,7.07774018323731,1,16
16,6.96321345463415,1,16
16.5,7.04756344497783,1,16
17,7.31763815362889,1,16
17.5,6.89308765946013,1,16
18,6.72796063148833,1,16
18.5,7.39389489165978,1,16
19,7.08654616759104,1,16
19.5,6.85815935694613,1,16
20,7.02564023240132,1,16
20.5,7.26131678340809,1,16
21,7.27217990091086,1,16
21.5,7.35046771355353,1,16
22,7.18560450955122,1,16
22.5,7.15069066971165,1,16
23,7.07389396778342,1,16
23.5,7.04662367629379,1,16
24,7.02991240120878,1,16
24.5,7.2167640526552,1,16
25,7.07801253338461,1,16
25.5,6.74674296826635,1,16
26,7.19350901949158,1,16
26.5,7.03005511868561,1,16
27,7.19962514923575,1,16
27.5,6.91451884660036,1,16
28,6.55152392597017,1,16
28.5,7.34690082981245,1,16
29,6.96181572698876,1,16
29.5,7.06399560543194,1,16
30,6.81554744554794,1,16
0,2.11622802891603,1,17
0.5,5.40236108679209,1,17
1,6.06177662359519,1,17
1.5,6.808511540242,1,17
2,6.95084949478086,1,17
2.5,6.85852665446993,1,17
3,6.82274016869053,1,17
3.5,6.99844402854635,1,17
4,7.52176516944537,1,17
4.5,7.2265591107386,1,17
5,7.41878862008592,1,17
5.5,7.40291143992257,1,17
6,7.55989327990497,1,17
6.5,7.18956446881641,1,17
7,7.64930351490289,1,17
7.5,7.56547364035154,1,17
8,7.86097714636036,1,17
8.5,7.65701019586642,1,17
9,7.75523469947646,1,17
9.5,7.74488714644564,1,17
10,7.91917346932875,1,17
10.5,7.61239698831893,1,17
11,7.69670910978961,1,17
11.5,7.5244887754247,1,17
12,7.16089548862958,1,17
12.5,7.66922965600592,1,17
13,7.92841369145149,1,17
13.5,8.08573146702498,1,17
14,7.77353821699647,1,17
14.5,7.89011679277125,1,17
15,7.79920973816175,1,17
15.5,7.36160928831941,1,17
16,7.67746991899681,1,17
16.5,7.5763745173084,1,17
17,7.83257045995185,1,17
17.5,7.50312792984114,1,17
18,7.66810625791218,1,17
18.5,7.47573000699628,1,17
19,7.58795284045553,1,17
19.5,7.83617119211026,1,17
20,7.56911151792587,1,17
20.5,7.39503735770598,1,17
21,7.62796750635716,1,17
21.5,7.76036908923271,1,17
22,7.38817895545252,1,17
22.5,7.50960949548404,1,17
23,7.39750933726269,1,17
23.5,7.6950695063975,1,17
24,7.40875338240759,1,17
24.5,7.30065529004229,1,17
25,7.54326521563479,1,17
25.5,7.50676573717089,1,17
26,7.55054433585825,1,17
26.5,7.46223917049136,1,17
27,7.59309146575118,1,17
27.5,7.29743720513567,1,17
28,7.51596534363721,1,17
28.5,7.54581621387057,1,17
29,7.0873739576462,1,17
29.5,7.36431095010562,1,17
30,7.36790856716738,1,17
0,2.16125745854218,1,18
0.5,5.28996128188276,1,18
1,5.93606641545325,1,18
1.5,6.18704228544925,1,18
2,6.42814346402712,1,18
2.5,6.63444519434384,1,18
3,7.44228559352107,1,18
3.5,6.63804996549032,1,18
4,7.11535147576223,1,18
4.5,7.10707295662991,1,18
5,7.44350604519132,1,18
5.5,7.10271765345413,1,18
6,7.11546409124795,1,18
6.5,7.33962787769831,1,18
7,7.20821031685627,1,18
7.5,7.63181095121734,1,18
8,7.40691440603709,1,18
8.5,7.75499312518399,1,18
9,7.44049045315098,1,18
9.5,7.64036525855475,1,18
10,7.35640779860225,1,18
10.5,7.5133632165167,1,18
11,7.64133690641266,1,18
11.5,7.6730836482471,1,18
12,7.56879893817334,1,18
12.5,7.45829774197048,1,18
13,8.00011592502737,1,18
13.5,7.68312038405382,1,18
14,7.52915099752036,1,18
14.5,7.44967085637112,1,18
15,7.46258598043365,1,18
15.5,7.42478973680615,1,18
16,7.96373918466387,1,18
16.5,7.53304815546769,1,18
17,7.6483221083728,1,18
17.5,7.6277967013065,1,18
18,7.63967326026623,1,18
18.5,7.88002957657254,1,18
19,7.23757510258246,1,18
19.5,7.66892726073871,1,18
20,7.48502464203392,1,18
20.5,7.4927025485842,1,18
21,7.12168691802759,1,18
21.5,7.78112420715924,1,18
22,7.75008794699973,1,18
22.5,7.22607485889565,1,18
23,7.29420570040213,1,18
23.5,7.4690010713197,1,18
24,7.66048567316526,1,18
24.5,7.35634262098282,1,18
25,7.55667540978356,1,18
25.5,7.71069091319332,1,18
26,7.65606941616263,1,18
26.5,7.65134276348175,1,18
27,7.81360469480904,1,18
27.5,7.67210919130475,1,18
28,7.79498475447213,1,18
28.5,7.58840788247289,1,18
29,7.37462353437108,1,18
29.5,7.45926797935092,1,18
30,7.55700210391487,1,18
0,1.88968675991565,1,19
0.5,6.82624313659728,1,19
1,7.1614942851003,1,19
1.5,7.82163683363555,1,19
2,7.7398977815825,1,19
2.5,8.01224234787776,1,19
3,7.85230540852787,1,19
3.5,8.14859745882933,1,19
4,8.31117443668168,1,19
4.5,7.75727521202017,1,19
5,8.41698279806377,1,19
5.5,8.22373814053926,1,19
6,8.7599609951694,1,19
6.5,8.16304586707844,1,19
7,8.4096909881503,1,19
7.5,8.40144062285131,1,19
8,8.09370121596653,1,19
8.5,8.31011544591672,1,19
9,8.19297403394399,1,19
9.5,8.76445525062546,1,19
10,8.56077536207919,1,19
10.5,8.60519129934539,1,19
11,8.63643221813934,1,19
11.5,8.16272201032416,1,19
12,8.45406267624129,1,19
12.5,8.37280119698072,1,19
13,8.48744150968555,1,19
13.5,8.43780159814832,1,19
14,8.26343730084107,1,19
14.5,8.28282795924312,1,19
15,8.08124465570201,1,19
15.5,8.48440449886151,1,19
16,8.42294761946871,1,19
16.5,8.40999083270323,1,19
17,8.52892947535216,1,19
17.5,8.75735169243844,1,19
18,8.12157405817484,1,19
18.5,8.25619638923864,1,19
19,8.29386208381126,1,19
19.5,8.24899555071078,1,19
20,8.57113299051526,1,19
20.5,8.22243877917539,1,19
21,8.20090107820518,1,19
21.5,8.19588800828689,1,19
22,8.20667347447483,1,19
22.5,7.90788807724923,1,19
23,8.49296040393112,1,19
23.5,8.22845777357971,1,19
24,8.27101686128222,1,19
24.5,8.50614536396516,1,19
25,8.26493740191651,1,19
25.5,8.25489305446684,1,19
26,8.05428279180246,1,19
26.5,8.80203325399286,1,19
27,8.5725787266939,1,19
27.5,8.47390189170823,1,19
28,8.55908209071632,1,19
28.5,8.32601907234432,1,19
29,8.28542595264112,1,19
29.5,8.35749838233705,1,19
30,8.29346608753565,1,19
0,2.45467736046236,1,20
0.5,6.08269998437508,1,20
1,6.70775072487,1,20
1.5,6.90181069328445,1,20
2,6.65403358826028,1,20
2.5,6.68032438038356,1,20
3,7.43724850784568,1,20
3.5,7.32868262763777,1,20
4,7.12345233236107,1,20
4.5,6.99160921639186,1,20
5,7.13047691979439,1,20
5.5,7.4797752606992,1,20
6,7.52582733214136,1,20
6.5,7.21965484704699,1,20
7,6.68976198223637,1,20
7.5,7.00812692292575,1,20
8,7.24382194295296,1,20
8.5,7.39942671529317,1,20
9,7.39863878959485,1,20
9.5,7.13295707322612,1,20
10,7.14349571653529,1,20
10.5,7.07714889039551,1,20
11,7.32358380076744,1,20
11.5,7.40934247570796,1,20
12,7.02104941195779,1,20
12.5,7.20954308318817,1,20
13,7.07874616289701,1,20
13.5,7.43281355474648,1,20
14,7.43888878870823,1,20
14.5,6.98785570051221,1,20
15,7.20576588275334,1,20
15.5,7.17542891377111,1,20
16,7.14930154421988,1,20
16.5,7.27481124553891,1,20
17,7.10588251979719,1,20
17.5,7.16570904907032,1,20
18,7.09943799560357,1,20
18.5,7.14080283629087,1,20
19,6.82544048448238,1,20
19.5,7.04488848068199,1,20
20,7.19218563762919,1,20
20.5,7.05381946940367,1,20
21,7.05355152340054,1,20
21.5,6.72859944392581,1,20
22,7.34861873430598,1,20
22.5,6.79327843249167,1,20
23,7.05980138092041,1,20
23.5,6.90635631716308,1,20
24,7.11895058030006,1,20
24.5,7.06974180753331,1,20
25,7.21137489520511,1,20
25.5,6.96315761048789,1,20
26,7.22352592617538,1,20
26.5,7.32238659508793,1,20
27,6.59386236085077,1,20
27.5,6.91965124721423,1,20
28,7.25653191717013,1,20
28.5,6.8581954469941,1,20
29,6.94563291252261,1,20
29.5,6.91400691593952,1,20
30,7.14101914538805,1,20
0,2.144891231605,1,21
0.5,5.72980923279158,1,21
1,6.79524500959817,1,21
1.5,7.03860067095271,1,21
2,6.74643087595474,1,21
2.5,6.75646774788898,1,21
3,7.07704600857812,1,21
3.5,7.39466268427082,1,21
4,7.05713488051961,1,21
4.5,7.14256586755172,1,21
5,7.23862903189752,1,21
5.5,7.49499221771803,1,21
6,7.25055539691897,1,21
6.5,7.3018021094494,1,21
7,7.17179675442778,1,21
7.5,6.9881154669661,1,21
8,7.6635207276404,1,21
8.5,7.3957870712562,1,21
9,7.44468052259408,1,21
9.5,6.93580405348118,1,21
10,7.46825970217315,1,21
10.5,7.48842485162864,1,21
11,7.19688642213968,1,21
11.5,7.32819607524562,1,21
12,7.18012428469257,1,21
12.5,7.35076365679676,1,21
13,7.46737127393189,1,21
13.5,7.04378483267328,1,21
14,7.47545431498402,1,21
14.5,7.25977939195175,1,21
15,7.50218316918922,1,21
15.5,7.3723869563705,1,21
16,7.46008096556083,1,21
16.5,7.09425323963221,1,21
17,7.53841197016434,1,21
17.5,7.58783544351757,1,21
18,7.20902264218625,1,21
18.5,7.16637578822133,1,21
19,7.37681573333179,1,21
19.5,7.21126608723258,1,21
20,7.28747038040223,1,21
20.5,7.01935610159008,1,21
21,7.25076489146986,1,21
21.5,7.60120202110541,1,21
22,7.24032217797187,1,21
22.5,7.44138918094995,1,21
23,7.28038357998755,1,21
23.5,7.15861373482817,1,21
24,7.26312899172275,1,21
24.5,6.90968812050249,1,21
25,7.54511051746234,1,21
25.5,7.17383408489542,1,21
26,7.40826408906713,1,21
26.5,6.83795621920556,1,21
27,7.25097966378183,1,21
27.5,7.5943975396678,1,21
28,7.35002408042083,1,21
28.5,7.29498887534791,1,21
29,7.17399378802473,1,21
29.5,7.30297397045475,1,21
30,7.41951949319623,1,21
0,1.75931583179955,1,22
0.5,5.25297847201878,1,22
1,5.68631478824933,1,22
1.5,6.02620265301864,1,22
2,5.78887778792868,1,22
2.5,6.73778547327758,1,22
3,6.72749454984957,1,22
3.5,6.50559789357104,1,22
4,6.39596312309078,1,22
4.5,6.55976018361856,1,22
5,6.3752074694322,1,22
5.5,6.946055712447,1,22
6,7.07034344385474,1,22
6.5,6.39300629681957,1,22
7,6.63920767413127,1,22
7.5,6.8386095605202,1,22
8,6.42011617222167,1,22
8.5,7.13853902943089,1,22
9,7.15812701229816,1,22
9.5,6.70011600772758,1,22
10,6.81994919917017,1,22
10.5,6.97333531641647,1,22
11,6.55116836429365,1,22
11.5,6.99917988904367,1,22
12,6.71219164029024,1,22
12.5,6.87987980871989,1,22
13,6.61314845977321,1,22
13.5,6.34231942192772,1,22
14,6.5473053294778,1,22
14.5,6.57779616048566,1,22
15,7.07919846102788,1,22
15.5,6.72004771597969,1,22
16,6.75910425386142,1,22
16.5,6.84670949929785,1,22
17,6.6877881296627,1,22
17.5,6.74329677110902,1,22
18,6.58306040225849,1,22
18.5,6.94906607642376,1,22
19,6.60962110733771,1,22
19.5,7.02907450509612,1,22
20,6.63525642597363,1,22
20.5,6.58319946401473,1,22
21,6.98089257375357,1,22
21.5,6.48049600954972,1,22
22,6.98711413288542,1,22
22.5,6.63492264246455,1,22
23,6.67822335200545,1,22
23.5,7.01882780173366,1,22
24,6.56664627642771,1,22
24.5,6.63891517029313,1,22
25,6.72585161526353,1,22
25.5,6.72633973173861,1,22
26,7.03984367030842,1,22
26.5,6.61765032676076,1,22
27,6.6582095969273,1,22
27.5,6.85780948602054,1,22
28,6.96579299381405,1,22
28.5,6.62008166315912,1,22
29,6.96031389316931,1,22
29.5,6.80214842672355,1,22
30,6.78007790615386,1,22
0,2.0620564741831,1,23
0.5,4.7709019378341,1,23
1,5.70037531841654,1,23
1.5,5.4477664225549,1,23
2,5.52407968277683,1,23
2.5,5.61078942274106,1,23
3,5.71610499295236,1,23
3.5,5.86221273409837,1,23
4,5.31151116369019,1,23
4.5,5.8244717870609,1,23
5,5.36404338177441,1,23
5.5,5.51432162719132,1,23
6,5.30029545207251,1,23
6.5,5.65915541402197,1,23
7,5.87279422889231,1,23
7.5,5.68106490002785,1,23
8,5.66622263043849,1,23
8.5,5.84305506578789,1,23
9,5.82523518495843,1,23
9.5,5.79923133635921,1,23
10,5.70551096554706,1,23
10.5,5.90060620735668,1,23
11,5.69008576631388,1,23
11.5,5.83692779958849,1,23
12,6.05738641716298,1,23
12.5,5.86631610263338,1,23
13,5.68914116725125,1,23
13.5,5.84459837938247,1,23
14,5.76640223018328,1,23
14.5,5.75660043435931,1,23
15,5.77009317719372,1,23
15.5,5.09453731004722,1,23
16,5.30927459451002,1,23
16.5,5.57030460988908,1,23
17,6.01119926691087,1,23
17.5,5.75636852408149,1,23
18,5.80433248236051,1,23
18.5,5.85259271016055,1,23
19,5.83203793403428,1,23
19.5,5.82982808355294,1,23
20,5.81211780911499,1,23
20.5,5.88837930687314,1,23
21,5.6843012304304,1,23
21.5,5.82660745963079,1,23
22,5.56320982886653,1,23
22.5,6.03502556674476,1,23
23,5.88672623737822,1,23
23.5,5.32073431496511,1,23
24,5.69333247201184,1,23
24.5,5.73459414106542,1,23
25,5.5246537845774,1,23
25.5,5.98973917693147,1,23
26,5.83400485975148,1,23
26.5,5.73124454954257,1,23
27,5.8082268993349,1,23
27.5,5.44051423587299,1,23
28,5.78904996549819,1,23
28.5,5.84356567540115,1,23
29,5.61838567316132,1,23
29.5,5.98573682184057,1,23
30,5.7328694231385,1,23
0,2.35038758393903,1,24
0.5,5.54355464486751,1,24
1,5.88608290908703,1,24
1.5,6.05520236666849,1,24
2,6.21127915254297,1,24
2.5,6.17296032339104,1,24
3,6.07579346321942,1,24
3.5,5.90186657548163,1,24
4,5.81074138031937,1,24
4.5,6.09243450124793,1,24
5,6.11100571973016,1,24
5.5,5.95002283149294,1,24
6,5.84278111960867,1,24
6.5,5.60694001371169,1,24
7,5.4870561931217,1,24
7.5,5.51319984752818,1,24
8,4.9951722450822,1,24
8.5,4.927461959654,1,24
9,5.20899860413635,1,24
9.5,4.96709628563566,1,24
10,4.5379267551497,1,24
10.5,4.78381676072448,1,24
11,4.30840570271885,1,24
11.5,4.39827003552194,1,24
12,4.5978210718919,1,24
12.5,4.13139640502137,1,24
13,4.69645658599705,1,24
13.5,4.67189384467458,1,24
14,4.36177278127468,1,24
14.5,3.91204660910497,1,24
15,4.37976689448781,1,24
15.5,4.44198925812033,1,24
16,4.28946725188237,1,24
16.5,4.00327272530243,1,24
17,4.20011111757897,1,24
17.5,4.34270659031722,1,24
18,3.63666561036487,1,24
18.5,3.83992171089275,1,24
19,4.24276569657566,1,24
19.5,4.0694132013405,1,24
20,3.38472724993212,1,24
20.5,3.26025293205163,1,24
21,3.1617766908247,1,24
21.5,3.21024485476324,1,24
22,2.83378405858866,1,24
22.5,2.77812871791288,1,24
23,2.9491048976922,1,24
23.5,2.6650259595542,1,24
24,2.34031192800028,1,24
24.5,2.8403045558,1,24
25,3.04198389451329,1,24
25.5,3.12857482159985,1,24
26,2.64012616798362,1,24
26.5,2.55926533061817,1,24
27,3.02473429082919,1,24
27.5,2.5211363055027,1,24
28,2.45526902298404,1,24
28.5,2.57579891284158,1,24
29,1.47110131237202,1,24
29.5,2.16266232165765,1,24
30,2.55616498506506,1,24
0,2.15752748849856,1,25
0.5,5.6872879248433,1,25
1,6.8043105846939,1,25
1.5,6.69244307663967,1,25
2,7.10004642284961,1,25
2.5,7.6966199774622,1,25
3,7.61587949740319,1,25
3.5,7.74355702737277,1,25
4,7.73697064582317,1,25
4.5,7.92105779517059,1,25
5,7.86076281280546,1,25
5.5,7.97122430506163,1,25
6,7.9600889357621,1,25
6.5,7.98710904132283,1,25
7,8.1674695955758,1,25
7.5,8.52773800164961,1,25
8,7.59703103587857,1,25
8.5,8.65151160579989,1,25
9,8.4325744980894,1,25
9.5,8.12623633606531,1,25
10,8.34806124923823,1,25
10.5,8.05077778133117,1,25
11,8.68734497040868,1,25
11.5,8.03227788217887,1,25
12,8.52247924736547,1,25
12.5,8.4989050803983,1,25
13,8.36903309793012,1,25
13.5,8.39524064304871,1,25
14,8.93367405660084,1,25
14.5,8.69992948223236,1,25
15,8.76458081564177,1,25
15.5,8.49028023950886,1,25
16,8.58177812721581,1,25
16.5,8.37092696165404,1,25
17,8.53570438991931,1,25
17.5,8.62954004350928,1,25
18,9.04316659293853,1,25
18.5,8.18281355056895,1,25
19,8.47446189899604,1,25
19.5,8.54802279943554,1,25
20,8.08556917041421,1,25
20.5,8.64172032938842,1,25
21,8.40103748208478,1,25
21.5,8.46154359607816,1,25
22,8.73529386141501,1,25
22.5,8.70931491723338,1,25
23,8.72486114801485,1,25
23.5,9.0597856811161,1,25
24,8.72597751637675,1,25
24.5,8.56180582654271,1,25
25,8.71022373912472,1,25
25.5,8.8698680245327,1,25
26,8.84309617651993,1,25
26.5,8.36309523016027,1,25
27,8.35000050009502,1,25
27.5,8.71971571143627,1,25
28,8.48306011189463,1,25
28.5,8.68477618014744,1,25
29,8.76571637714193,1,25
29.5,8.43565098407248,1,25
30,8.58602927637229,1,25
0,2.08090497963235,1,26
0.5,5.41726382363479,1,26
1,5.61367327195737,1,26
1.5,5.95732452142628,1,26
2,6.31979302193785,1,26
2.5,6.28272080966347,1,26
3,6.05288522475545,1,26
3.5,6.22221983390331,1,26
4,6.65710049230156,1,26
4.5,6.50838037430301,1,26
5,6.74748132437398,1,26
5.5,6.33357687892177,1,26
6,6.33621874267983,1,26
6.5,6.28562256978046,1,26
7,5.85201521484676,1,26
7.5,5.88841216194307,1,26
8,6.36961848817503,1,26
8.5,5.72188029992283,1,26
9,5.76299512462018,1,26
9.5,6.09256454423377,1,26
10,5.67942475484511,1,26
10.5,5.25266988815645,1,26
11,5.40817244599602,1,26
11.5,5.71722619037751,1,26
12,5.32247492013269,1,26
12.5,5.83918250175868,1,26
13,5.26088715787207,1,26
13.5,5.70903793908227,1,26
14,5.1462608853682,1,26
14.5,5.31977796555878,1,26
15,5.3124996029935,1,26
15.5,5.2084890294248,1,26
16,4.40218667324777,1,26
16.5,4.5667964950937,1,26
17,4.71086668120065,1,26
17.5,4.71994225725142,1,26
18,4.56449687223884,1,26
18.5,4.54498278250984,1,26
19,4.30921589573274,1,26
19.5,4.08819868384713,1,26
20,4.18235574003698,1,26
20.5,4.38599284876831,1,26
21,4.03202616942826,1,26
21.5,3.93982018781256,1,26
22,3.77077376467637,1,26
22.5,3.94942065156474,1,26
23,3.29494659275861,1,26
23.5,3.96589093518846,1,26
24,3.74310683691631,1,26
24.5,3.31605191468766,1,26
25,3.32844539886486,1,26
25.5,3.30116687895826,1,26
26,3.49254151455146,1,26
26.5,3.38168748133935,1,26
27,3.62399185286211,1,26
27.5,3.07987411345182,1,26
28,3.09410485508102,1,26
28.5,2.98827404305054,1,26
29,3.28899305255005,1,26
29.5,3.15296326396376,1,26
30,2.85550874652343,1,26
0,2.03992886872271,1,27
0.5,5.78613274203426,1,27
1,6.34910976850382,1,27
1.5,6.45854408123689,1,27
2,7.74212980559699,1,27
2.5,7.30555690506826,1,27
3,7.45951698206439,1,27
3.5,7.42354392614744,1,27
4,7.97302476347838,1,27
4.5,7.71425406072816,1,27
5,7.6609114506157,1,27
5.5,7.74637597275713,1,27
6,7.65879312130655,1,27
6.5,8.24171779285536,1,27
7,8.08442288701434,1,27
7.5,8.22477356343068,1,27
8,7.58461800692496,1,27
8.5,8.12684269933662,1,27
9,8.10328032793688,1,27
9.5,8.24997785948826,1,27
10,8.32506185612787,1,27
10.5,8.05327875583115,1,27
11,7.89541025247461,1,27
11.5,8.10043061639088,1,27
12,7.99916480822432,1,27
12.5,7.85269194575394,1,27
13,8.23860949625311,1,27
13.5,7.85891921492345,1,27
14,8.71987040027291,1,27
14.5,8.16725257537841,1,27
15,7.97770472674945,1,27
15.5,8.26866467346528,1,27
16,8.43913296403363,1,27
16.5,8.20193228884726,1,27
17,8.31572403286008,1,27
17.5,8.16899089318288,1,27
18,8.4459773117943,1,27
18.5,8.19035647461818,1,27
19,7.99638778597832,1,27
19.5,8.11768283913087,1,27
20,8.26940863113995,1,27
20.5,8.11967240656537,1,27
21,8.50790816727342,1,27
21.5,8.3242949187403,1,27
22,8.50046705894398,1,27
22.5,8.68163334939067,1,27
23,8.50896396843072,1,27
23.5,8.37605775723383,1,27
24,8.23637581028491,1,27
24.5,8.14739645326013,1,27
25,8.15982762720949,1,27
25.5,8.49911567634805,1,27
26,8.40441090015349,1,27
26.5,8.34892555722922,1,27
27,7.94870024032022,1,27
27.5,8.58076745198903,1,27
28,8.06375425701866,1,27
28.5,8.49744619823402,1,27
29,8.3596309812506,1,27
29.5,8.14082616579063,1,27
30,8.27959565736837,1,27
0,1.85823784039871,1,28
0.5,4.63750698510368,1,28
1,4.84220031523386,1,28
1.5,5.25062203717769,1,28
2,5.41381650743456,1,28
2.5,5.49041420178191,1,28
3,5.99984768971338,1,28
3.5,5.75009433905031,1,28
4,5.85122336872714,1,28
4.5,5.83217871755633,1,28
5,6.27085788258486,1,28
5.5,5.84633904769552,1,28
6,5.88193147351614,1,28
6.5,6.14033744361589,1,28
7,5.78099582484641,1,28
7.5,5.96747287387694,1,28
8,6.16980920631826,1,28
8.5,6.1498237089258,1,28
9,5.93338733867501,1,28
9.5,5.81436544764046,1,28
10,6.11537666248654,1,28
10.5,6.01576123329766,1,28
11,5.73512422761655,1,28
11.5,6.12540985912119,1,28
12,5.94870855244863,1,28
12.5,6.46010170576026,1,28
13,6.32160199841666,1,28
13.5,5.92702555548982,1,28
14,6.02039520775567,1,28
14.5,5.69329432480864,1,28
15,6.17077738119183,1,28
15.5,6.28700440087575,1,28
16,6.02269990392754,1,28
16.5,6.20829661874118,1,28
17,5.75185963214548,1,28
17.5,5.89375665953952,1,28
18,5.97650217618143,1,28
18.5,5.85764291803604,1,28
19,6.18598070484951,1,28
19.5,5.9578559252241,1,28
20,5.8965853002626,1,28
20.5,5.82194684056043,1,28
21,5.98914877233232,1,28
21.5,5.99083321423792,1,28
22,5.98256592697298,1,28
22.5,6.01991917057337,1,28
23,6.15327252625932,1,28
23.5,6.03386811836967,1,28
24,6.21435228579439,1,28
24.5,5.91693752341587,1,28
25,5.63237161722878,1,28
25.5,5.97342610683513,1,28
26,6.20538750626145,1,28
26.5,5.94172560661474,1,28
27,6.0934090497134,1,28
27.5,6.0625714202488,1,28
28,5.7670942168518,1,28
28.5,6.13078878600513,1,28
29,6.34923369142425,1,28
29.5,6.04341520702342,1,28
30,6.12951939125442,1,28
0,2.16434839741783,1,29
0.5,6.01244458232475,1,29
1,6.40446024296898,1,29
1.5,6.27248314024829,1,29
2,7.13812080057406,1,29
2.5,7.43578826297836,1,29
3,7.18807615826834,1,29
3.5,6.71964958349561,1,29
4,6.59813180300464,1,29
4.5,6.50886844310085,1,29
5,7.1330154220076,1,29
5.5,6.94780307171077,1,29
6,6.55388919101103,1,29
6.5,7.09509730979568,1,29
7,7.19347835004228,1,29
7.5,6.8023339838962,1,29
8,6.94634792529479,1,29
8.5,6.8702456681067,1,29
9,7.02763812703728,1,29
9.5,6.78884265749889,1,29
10,6.51755346875801,1,29
10.5,6.81376242233972,1,29
11,6.90942889071531,1,29
11.5,6.90560527261871,1,29
12,6.74583126218884,1,29
12.5,6.79976817780894,1,29
13,6.64678557045715,1,29
13.5,7.00421011709967,1,29
14,6.80953710365896,1,29
14.5,7.1946165480059,1,29
15,6.90214636574049,1,29
15.5,6.81057289392486,1,29
16,6.68816909878632,1,29
16.5,6.96221837307405,1,29
17,6.77147067720866,1,29
17.5,7.03687595830497,1,29
18,6.67913214078288,1,29
18.5,6.96030451319163,1,29
19,6.99134596285679,1,29
19.5,6.89342259442184,1,29
20,6.94103728971289,1,29
20.5,6.36411479555299,1,29
21,6.81718046179552,1,29
21.5,6.52961358012207,1,29
22,7.14687322388218,1,29
22.5,6.833310228373,1,29
23,6.7345176246217,1,29
23.5,7.06923970714558,1,29
24,7.17361435903646,1,29
24.5,7.12655904961862,1,29
25,6.64756761931794,1,29
25.5,6.70744486912275,1,29
26,6.71289288811228,1,29
26.5,6.98054373098627,1,29
27,6.88921439697,1,29
27.5,6.73540176045334,1,29
28,7.08578037257513,1,29
28.5,7.26918286151825,1,29
29,6.65024682634345,1,29
29.5,6.59949959012015,1,29
30,6.80512761110874,1,29
0,2.63128435959698,1,30
0.5,4.3628400361766,1,30
1,4.65544163885912,1,30
1.5,4.98161124025861,1,30
2,4.97387269798313,1,30
2.5,5.16130044223145,1,30
3,5.31272166474705,1,30
3.5,5.84744098232489,1,30
4,5.28277830173097,1,30
4.5,5.16484729245979,1,30
5,5.45235078204549,1,30
5.5,5.23426872853861,1,30
6,5.42361799504448,1,30
6.5,5.25106399322209,1,30
7,5.17195588882345,1,30
7.5,5.45411903794195,1,30
8,5.30966796478311,1,30
8.5,5.3145321063683,1,30
9,5.39497487923424,1,30
9.5,5.44646297682362,1,30
10,5.52267592720857,1,30
10.5,5.5098279343873,1,30
11,4.79388344033584,1,30
11.5,5.37760452591461,1,30
12,5.1856653382549,1,30
12.5,5.28231410890111,1,30
13,4.80180197529765,1,30
13.5,5.35322829458601,1,30
14,5.36389671184303,1,30
14.5,5.55223516328202,1,30
15,5.32454144744621,1,30
15.5,4.90850566188743,1,30
16,5.43520480956934,1,30
16.5,5.28885732921091,1,30
17,5.55056055727312,1,30
17.5,5.3972076204186,1,30
18,5.26637846314926,1,30
18.5,5.35019696005991,1,30
19,5.27356997365708,1,30
19.5,4.82607668052355,1,30
20,5.7266626085909,1,30
20.5,5.09821117639276,1,30
21,5.27140177573782,1,30
21.5,4.64967623307743,1,30
22,5.26979521258602,1,30
22.5,5.21931627861874,1,30
23,5.24707035335926,1,30
23.5,5.5418695505459,1,30
24,5.51766447507712,1,30
24.5,5.45477040911818,1,30
25,4.98123353634768,1,30
25.5,5.13927545599569,1,30
26,5.33790756759262,1,30
26.5,5.12722918856187,1,30
27,4.99734512760654,1,30
27.5,5.50398818885166,1,30
28,5.28058518352897,1,30
28.5,5.48356247015244,1,30
29,5.42255868951706,1,30
29.5,5.19454349177704,1,30
30,5.31971542522903,1,30
0,2.32132460360867,1,31
0.5,6.93182609275958,1,31
1,7.56500584379745,1,31
1.5,7.69541862773883,1,31
2,8.05741641831174,1,31
2.5,8.11591899752106,1,31
3,7.86869842310392,1,31
3.5,8.35522794243172,1,31
4,8.15828876743559,1,31
4.5,8.67296600844515,1,31
5,8.22247772132133,1,31
5.5,8.46913236616206,1,31
6,8.50919276977605,1,31
6.5,8.49376888515114,1,31
7,8.58801334765384,1,31
7.5,8.32784304022521,1,31
8,8.2426583940317,1,31
8.5,8.41685838076414,1,31
9,8.34834313248207,1,31
9.5,8.03996205513996,1,31
10,8.72831149300003,1,31
10.5,8.49789371407967,1,31
11,8.08653649730241,1,31
11.5,8.63968922936234,1,31
12,8.17637161108913,1,31
12.5,8.11382647346183,1,31
13,8.54965775308284,1,31
13.5,8.249676765481,1,31
14,8.71496378273953,1,31
14.5,8.1031978250164,1,31
15,8.38035285719813,1,31
15.5,8.7090962653557,1,31
16,8.32330276288152,1,31
16.5,8.40873999739986,1,31
17,8.36817897178595,1,31
17.5,8.27976136381761,1,31
18,8.51333090384058,1,31
